SSN,ExplanationRank,PredictionProbability,PredictedCategory,ExplanationInfluencer,ExplanationInfluencerValue,ExplanationStrength,OutlierIndicator
113062,3,,,education-num,9,-0.7450219392776489,
113070,3,,,education-num,9,-0.7450219392776489,
113080,3,,,education-num,9,-0.7450219392776489,
113132,3,,,education-num,9,-0.7450219392776489,
113140,3,,,education-num,9,-0.7450219392776489,
113160,3,,,education-num,9,-0.7450219392776489,
113194,3,,,education-num,9,-0.7450219392776489,
113245,3,,,education-num,9,-0.7450219392776489,
113366,3,,,education-num,9,-0.7450219392776489,
113400,3,,,education-num,9,-0.7450219392776489,
113407,3,,,education-num,9,-0.7450219392776489,
113448,3,,,education-num,9,-0.7450219392776489,
113462,3,,,education-num,9,-0.7450219392776489,
113495,3,,,education-num,9,-0.7450219392776489,
113515,3,,,education-num,9,-0.7450219392776489,
113558,3,,,education-num,9,-0.7450219392776489,
113579,3,,,education-num,9,-0.7450219392776489,
113655,3,,,education-num,9,-0.7450219392776489,
113661,3,,,education-num,9,-0.7450219392776489,
113703,3,,,education-num,9,-0.7450219392776489,
113711,3,,,education-num,9,-0.7450219392776489,
113722,3,,,education-num,9,-0.7450219392776489,
113811,3,,,education-num,9,-0.7450219392776489,
113813,3,,,education-num,9,-0.7450219392776489,
113867,3,,,education-num,9,-0.7450219392776489,
82086,3,,,education-num,9,-0.7450219392776489,
82120,3,,,education-num,9,-0.7450219392776489,
82139,3,,,education-num,9,-0.7450219392776489,
82141,3,,,education-num,9,-0.7450219392776489,
82145,3,,,education-num,9,-0.7450219392776489,
82208,3,,,education-num,9,-0.7450219392776489,
82217,3,,,education-num,9,-0.7450219392776489,
82263,3,,,education-num,9,-0.7450219392776489,
82290,3,,,education-num,9,-0.7450219392776489,
82296,3,,,education-num,9,-0.7450219392776489,
82305,3,,,education-num,9,-0.7450219392776489,
82313,3,,,education-num,9,-0.7450219392776489,
82344,3,,,education-num,9,-0.7450219392776489,
82408,3,,,education-num,9,-0.7450219392776489,
82440,3,,,education-num,9,-0.7450219392776489,
82545,3,,,education-num,9,-0.7450219392776489,
82681,3,,,education-num,9,-0.7450219392776489,
82818,3,,,education-num,9,-0.7450219392776489,
82911,3,,,education-num,9,-0.7450219392776489,
82914,3,,,education-num,9,-0.7450219392776489,
82918,3,,,education-num,9,-0.7450219392776489,
82920,3,,,education-num,9,-0.7450219392776489,
82923,3,,,education-num,9,-0.7450219392776489,
82925,3,,,education-num,9,-0.7450219392776489,
83055,3,,,education-num,9,-0.7450219392776489,
83083,3,,,education-num,9,-0.7450219392776489,
83096,3,,,education-num,9,-0.7450219392776489,
83156,3,,,education-num,9,-0.7450219392776489,
83185,3,,,education-num,9,-0.7450219392776489,
83197,3,,,education-num,9,-0.7450219392776489,
83291,3,,,education-num,9,-0.7450219392776489,
83324,3,,,education-num,9,-0.7450219392776489,
83355,3,,,education-num,9,-0.7450219392776489,
83360,3,,,education-num,9,-0.7450219392776489,
83428,3,,,education-num,9,-0.7450219392776489,
83494,3,,,education-num,9,-0.7450219392776489,
83559,3,,,education-num,9,-0.7450219392776489,
83585,3,,,education-num,9,-0.7450219392776489,
83610,3,,,education-num,9,-0.7450219392776489,
83630,3,,,education-num,9,-0.7450219392776489,
83667,3,,,education-num,9,-0.7450219392776489,
83710,3,,,education-num,9,-0.7450219392776489,
83772,3,,,education-num,9,-0.7450219392776489,
83801,3,,,education-num,9,-0.7450219392776489,
83804,3,,,education-num,9,-0.7450219392776489,
83874,3,,,education-num,9,-0.7450219392776489,
83879,3,,,education-num,9,-0.7450219392776489,
83916,3,,,education-num,9,-0.7450219392776489,
84003,3,,,education-num,9,-0.7450219392776489,
84020,3,,,education-num,9,-0.7450219392776489,
84085,3,,,education-num,9,-0.7450219392776489,
84120,3,,,education-num,9,-0.7450219392776489,
84153,3,,,education-num,9,-0.7450219392776489,
84167,3,,,education-num,9,-0.7450219392776489,
84245,3,,,education-num,9,-0.7450219392776489,
84246,3,,,education-num,9,-0.7450219392776489,
84251,3,,,education-num,9,-0.7450219392776489,
84264,3,,,education-num,9,-0.7450219392776489,
84274,3,,,education-num,9,-0.7450219392776489,
84437,3,,,education-num,9,-0.7450219392776489,
84466,3,,,education-num,9,-0.7450219392776489,
84468,3,,,education-num,9,-0.7450219392776489,
84492,3,,,education-num,9,-0.7450219392776489,
84589,3,,,education-num,9,-0.7450219392776489,
84689,3,,,education-num,9,-0.7450219392776489,
84699,3,,,education-num,9,-0.7450219392776489,
84755,3,,,education-num,9,-0.7450219392776489,
84792,3,,,education-num,9,-0.7450219392776489,
84838,3,,,education-num,9,-0.7450219392776489,
84854,3,,,education-num,9,-0.7450219392776489,
84906,3,,,education-num,9,-0.7450219392776489,
84959,3,,,education-num,9,-0.7450219392776489,
84975,3,,,education-num,9,-0.7450219392776489,
85001,3,,,education-num,9,-0.7450219392776489,
85063,3,,,education-num,9,-0.7450219392776489,
85087,3,,,education-num,9,-0.7450219392776489,
85135,3,,,education-num,9,-0.7450219392776489,
85176,3,,,education-num,9,-0.7450219392776489,
85223,3,,,education-num,9,-0.7450219392776489,
85305,3,,,education-num,9,-0.7450219392776489,
85329,3,,,education-num,9,-0.7450219392776489,
85332,3,,,education-num,9,-0.7450219392776489,
85346,3,,,education-num,9,-0.7450219392776489,
85352,3,,,education-num,9,-0.7450219392776489,
85363,3,,,education-num,9,-0.7450219392776489,
85434,3,,,education-num,9,-0.7450219392776489,
85435,3,,,education-num,9,-0.7450219392776489,
85446,3,,,education-num,9,-0.7450219392776489,
85483,3,,,education-num,9,-0.7450219392776489,
85536,3,,,education-num,9,-0.7450219392776489,
85558,3,,,education-num,9,-0.7450219392776489,
85662,3,,,education-num,9,-0.7450219392776489,
85679,3,,,education-num,9,-0.7450219392776489,
85681,3,,,education-num,9,-0.7450219392776489,
85831,3,,,education-num,9,-0.7450219392776489,
85925,3,,,education-num,9,-0.7450219392776489,
85945,3,,,education-num,9,-0.7450219392776489,
85952,3,,,education-num,9,-0.7450219392776489,
85961,3,,,education-num,9,-0.7450219392776489,
86208,3,,,education-num,9,-0.7450219392776489,
86276,3,,,education-num,9,-0.7450219392776489,
86281,3,,,education-num,9,-0.7450219392776489,
86304,3,,,education-num,9,-0.7450219392776489,
86337,3,,,education-num,9,-0.7450219392776489,
86355,3,,,education-num,9,-0.7450219392776489,
86382,3,,,education-num,9,-0.7450219392776489,
86436,3,,,education-num,9,-0.7450219392776489,
86554,3,,,education-num,9,-0.7450219392776489,
86556,3,,,education-num,9,-0.7450219392776489,
86564,3,,,education-num,9,-0.7450219392776489,
86566,3,,,education-num,9,-0.7450219392776489,
86618,3,,,education-num,9,-0.7450219392776489,
86722,3,,,education-num,9,-0.7450219392776489,
86767,3,,,education-num,9,-0.7450219392776489,
86778,3,,,education-num,9,-0.7450219392776489,
86779,3,,,education-num,9,-0.7450219392776489,
86793,3,,,education-num,9,-0.7450219392776489,
86807,3,,,education-num,9,-0.7450219392776489,
86917,3,,,education-num,9,-0.7450219392776489,
86930,3,,,education-num,9,-0.7450219392776489,
86995,3,,,education-num,9,-0.7450219392776489,
86997,3,,,education-num,9,-0.7450219392776489,
87000,3,,,education-num,9,-0.7450219392776489,
87002,3,,,education-num,9,-0.7450219392776489,
87042,3,,,education-num,9,-0.7450219392776489,
87055,3,,,education-num,9,-0.7450219392776489,
87059,3,,,education-num,9,-0.7450219392776489,
87170,3,,,education-num,9,-0.7450219392776489,
87219,3,,,education-num,9,-0.7450219392776489,
87291,3,,,education-num,9,-0.7450219392776489,
87621,3,,,education-num,9,-0.7450219392776489,
87672,3,,,education-num,9,-0.7450219392776489,
87685,3,,,education-num,9,-0.7450219392776489,
87753,3,,,education-num,9,-0.7450219392776489,
87754,3,,,education-num,9,-0.7450219392776489,
87904,3,,,education-num,9,-0.7450219392776489,
87948,3,,,education-num,9,-0.7450219392776489,
87971,3,,,education-num,9,-0.7450219392776489,
88000,3,,,education-num,9,-0.7450219392776489,
88044,3,,,education-num,9,-0.7450219392776489,
88089,3,,,education-num,9,-0.7450219392776489,
88090,3,,,education-num,9,-0.7450219392776489,
88128,3,,,education-num,9,-0.7450219392776489,
88181,3,,,education-num,9,-0.7450219392776489,
88184,3,,,education-num,9,-0.7450219392776489,
88190,3,,,education-num,9,-0.7450219392776489,
88303,3,,,education-num,9,-0.7450219392776489,
88317,3,,,education-num,9,-0.7450219392776489,
88342,3,,,education-num,9,-0.7450219392776489,
88357,3,,,education-num,9,-0.7450219392776489,
88393,3,,,education-num,9,-0.7450219392776489,
88435,3,,,education-num,9,-0.7450219392776489,
88441,3,,,education-num,9,-0.7450219392776489,
88476,3,,,education-num,9,-0.7450219392776489,
88483,3,,,education-num,9,-0.7450219392776489,
88551,3,,,education-num,9,-0.7450219392776489,
88594,3,,,education-num,9,-0.7450219392776489,
88616,3,,,education-num,9,-0.7450219392776489,
88702,3,,,education-num,9,-0.7450219392776489,
88720,3,,,education-num,9,-0.7450219392776489,
88723,3,,,education-num,9,-0.7450219392776489,
88743,3,,,education-num,9,-0.7450219392776489,
88755,3,,,education-num,9,-0.7450219392776489,
88795,3,,,education-num,9,-0.7450219392776489,
88817,3,,,education-num,9,-0.7450219392776489,
88824,3,,,education-num,9,-0.7450219392776489,
88871,3,,,education-num,9,-0.7450219392776489,
88873,3,,,education-num,9,-0.7450219392776489,
88899,3,,,education-num,9,-0.7450219392776489,
88903,3,,,education-num,9,-0.7450219392776489,
88977,3,,,education-num,9,-0.7450219392776489,
89008,3,,,education-num,9,-0.7450219392776489,
89121,3,,,education-num,9,-0.7450219392776489,
89136,3,,,education-num,9,-0.7450219392776489,
89212,3,,,education-num,9,-0.7450219392776489,
89217,3,,,education-num,9,-0.7450219392776489,
89226,3,,,education-num,9,-0.7450219392776489,
89239,3,,,education-num,9,-0.7450219392776489,
89241,3,,,education-num,9,-0.7450219392776489,
89265,3,,,education-num,9,-0.7450219392776489,
89266,3,,,education-num,9,-0.7450219392776489,
89359,3,,,education-num,9,-0.7450219392776489,
89386,3,,,education-num,9,-0.7450219392776489,
89400,3,,,education-num,9,-0.7450219392776489,
89475,3,,,education-num,9,-0.7450219392776489,
89545,3,,,education-num,9,-0.7450219392776489,
89559,3,,,education-num,9,-0.7450219392776489,
89568,3,,,education-num,9,-0.7450219392776489,
89572,3,,,education-num,9,-0.7450219392776489,
89657,3,,,education-num,9,-0.7450219392776489,
89676,3,,,education-num,9,-0.7450219392776489,
89698,3,,,education-num,9,-0.7450219392776489,
89721,3,,,education-num,9,-0.7450219392776489,
89746,3,,,education-num,9,-0.7450219392776489,
89749,3,,,education-num,9,-0.7450219392776489,
89768,3,,,education-num,9,-0.7450219392776489,
89769,3,,,education-num,9,-0.7450219392776489,
89770,3,,,education-num,9,-0.7450219392776489,
89819,3,,,education-num,9,-0.7450219392776489,
89825,3,,,education-num,9,-0.7450219392776489,
89861,3,,,education-num,9,-0.7450219392776489,
89912,3,,,education-num,9,-0.7450219392776489,
89954,3,,,education-num,9,-0.7450219392776489,
89958,3,,,education-num,9,-0.7450219392776489,
89962,3,,,education-num,9,-0.7450219392776489,
90028,3,,,education-num,9,-0.7450219392776489,
90029,3,,,education-num,9,-0.7450219392776489,
90055,3,,,education-num,9,-0.7450219392776489,
90062,3,,,education-num,9,-0.7450219392776489,
90099,3,,,education-num,9,-0.7450219392776489,
90122,3,,,education-num,9,-0.7450219392776489,
90153,3,,,education-num,9,-0.7450219392776489,
90191,3,,,education-num,9,-0.7450219392776489,
90252,3,,,education-num,9,-0.7450219392776489,
90253,3,,,education-num,9,-0.7450219392776489,
90267,3,,,education-num,9,-0.7450219392776489,
90296,3,,,education-num,9,-0.7450219392776489,
90301,3,,,education-num,9,-0.7450219392776489,
90336,3,,,education-num,9,-0.7450219392776489,
90346,3,,,education-num,9,-0.7450219392776489,
90362,3,,,education-num,9,-0.7450219392776489,
90386,3,,,education-num,9,-0.7450219392776489,
90431,3,,,education-num,9,-0.7450219392776489,
90563,3,,,education-num,9,-0.7450219392776489,
90577,3,,,education-num,9,-0.7450219392776489,
90613,3,,,education-num,9,-0.7450219392776489,
90621,3,,,education-num,9,-0.7450219392776489,
90635,3,,,education-num,9,-0.7450219392776489,
90639,3,,,education-num,9,-0.7450219392776489,
90663,3,,,education-num,9,-0.7450219392776489,
90748,3,,,education-num,9,-0.7450219392776489,
90803,3,,,education-num,9,-0.7450219392776489,
90991,3,,,education-num,9,-0.7450219392776489,
91017,3,,,education-num,9,-0.7450219392776489,
91060,3,,,education-num,9,-0.7450219392776489,
91064,3,,,education-num,9,-0.7450219392776489,
91088,3,,,education-num,9,-0.7450219392776489,
91098,3,,,education-num,9,-0.7450219392776489,
91181,3,,,education-num,9,-0.7450219392776489,
91193,3,,,education-num,9,-0.7450219392776489,
91272,3,,,education-num,9,-0.7450219392776489,
91273,3,,,education-num,9,-0.7450219392776489,
91278,3,,,education-num,9,-0.7450219392776489,
91318,3,,,education-num,9,-0.7450219392776489,
91374,3,,,education-num,9,-0.7450219392776489,
91378,3,,,education-num,9,-0.7450219392776489,
91381,3,,,education-num,9,-0.7450219392776489,
91468,3,,,education-num,9,-0.7450219392776489,
91507,3,,,education-num,9,-0.7450219392776489,
91573,3,,,education-num,9,-0.7450219392776489,
91633,3,,,education-num,9,-0.7450219392776489,
91635,3,,,education-num,9,-0.7450219392776489,
91642,3,,,education-num,9,-0.7450219392776489,
91653,3,,,education-num,9,-0.7450219392776489,
91663,3,,,education-num,9,-0.7450219392776489,
91682,3,,,education-num,9,-0.7450219392776489,
91694,3,,,education-num,9,-0.7450219392776489,
91778,3,,,education-num,9,-0.7450219392776489,
91807,3,,,education-num,9,-0.7450219392776489,
91822,3,,,education-num,9,-0.7450219392776489,
91853,3,,,education-num,9,-0.7450219392776489,
91868,3,,,education-num,9,-0.7450219392776489,
91905,3,,,education-num,9,-0.7450219392776489,
91929,3,,,education-num,9,-0.7450219392776489,
92052,3,,,education-num,9,-0.7450219392776489,
92063,3,,,education-num,9,-0.7450219392776489,
92082,3,,,education-num,9,-0.7450219392776489,
92127,3,,,education-num,9,-0.7450219392776489,
92134,3,,,education-num,9,-0.7450219392776489,
92140,3,,,education-num,9,-0.7450219392776489,
92150,3,,,education-num,9,-0.7450219392776489,
92155,3,,,education-num,9,-0.7450219392776489,
92198,3,,,education-num,9,-0.7450219392776489,
92228,3,,,education-num,9,-0.7450219392776489,
92238,3,,,education-num,9,-0.7450219392776489,
92263,3,,,education-num,9,-0.7450219392776489,
92289,3,,,education-num,9,-0.7450219392776489,
92313,3,,,education-num,9,-0.7450219392776489,
92389,3,,,education-num,9,-0.7450219392776489,
92491,3,,,education-num,9,-0.7450219392776489,
92528,3,,,education-num,9,-0.7450219392776489,
92581,3,,,education-num,9,-0.7450219392776489,
92595,3,,,education-num,9,-0.7450219392776489,
92655,3,,,education-num,9,-0.7450219392776489,
92711,3,,,education-num,9,-0.7450219392776489,
92714,3,,,education-num,9,-0.7450219392776489,
92719,3,,,education-num,9,-0.7450219392776489,
92730,3,,,education-num,9,-0.7450219392776489,
92733,3,,,education-num,9,-0.7450219392776489,
92863,3,,,education-num,9,-0.7450219392776489,
92886,3,,,education-num,9,-0.7450219392776489,
92889,3,,,education-num,9,-0.7450219392776489,
93006,3,,,education-num,9,-0.7450219392776489,
93037,3,,,education-num,9,-0.7450219392776489,
93064,3,,,education-num,9,-0.7450219392776489,
93094,3,,,education-num,9,-0.7450219392776489,
93250,3,,,education-num,9,-0.7450219392776489,
93257,3,,,education-num,9,-0.7450219392776489,
93368,3,,,education-num,9,-0.7450219392776489,
93371,3,,,education-num,9,-0.7450219392776489,
93431,3,,,education-num,9,-0.7450219392776489,
93434,3,,,education-num,9,-0.7450219392776489,
93496,3,,,education-num,9,-0.7450219392776489,
93585,3,,,education-num,9,-0.7450219392776489,
93662,3,,,education-num,9,-0.7450219392776489,
93666,3,,,education-num,9,-0.7450219392776489,
93669,3,,,education-num,9,-0.7450219392776489,
93676,3,,,education-num,9,-0.7450219392776489,
93684,3,,,education-num,9,-0.7450219392776489,
93803,3,,,education-num,9,-0.7450219392776489,
93852,3,,,education-num,9,-0.7450219392776489,
93937,3,,,education-num,9,-0.7450219392776489,
94011,3,,,education-num,9,-0.7450219392776489,
94032,3,,,education-num,9,-0.7450219392776489,
94100,3,,,education-num,9,-0.7450219392776489,
94210,3,,,education-num,9,-0.7450219392776489,
94244,3,,,education-num,9,-0.7450219392776489,
94317,3,,,education-num,9,-0.7450219392776489,
94345,3,,,education-num,9,-0.7450219392776489,
94363,3,,,education-num,9,-0.7450219392776489,
94433,3,,,education-num,9,-0.7450219392776489,
94480,3,,,education-num,9,-0.7450219392776489,
94489,3,,,education-num,9,-0.7450219392776489,
94505,3,,,education-num,9,-0.7450219392776489,
