SSN,ExplanationRank,PredictionProbability,PredictedCategory,ExplanationInfluencer,ExplanationInfluencerValue,ExplanationStrength,OutlierIndicator
118370,2,,,relationship,Husband,0.8043778538703918,
118454,2,,,relationship,Husband,0.8043778538703918,
118471,2,,,relationship,Husband,0.8043778538703918,
118502,2,,,relationship,Husband,0.8043778538703918,
118519,2,,,relationship,Husband,0.8043778538703918,
118525,2,,,relationship,Husband,0.8043778538703918,
118596,2,,,relationship,Husband,0.8043778538703918,
118602,2,,,relationship,Husband,0.8043778538703918,
118603,2,,,relationship,Husband,0.8043778538703918,
118617,2,,,relationship,Husband,0.8043778538703918,
118631,2,,,relationship,Husband,0.8043778538703918,
118634,2,,,relationship,Husband,0.8043778538703918,
118668,2,,,relationship,Husband,0.8043778538703918,
118768,2,,,relationship,Husband,0.8043778538703918,
118786,2,,,relationship,Husband,0.8043778538703918,
118845,2,,,relationship,Husband,0.8043778538703918,
119088,2,,,relationship,Husband,0.8043778538703918,
119096,2,,,relationship,Husband,0.8043778538703918,
119110,2,,,relationship,Husband,0.8043778538703918,
119166,2,,,relationship,Husband,0.8043778538703918,
119180,2,,,relationship,Husband,0.8043778538703918,
119191,2,,,relationship,Husband,0.8043778538703918,
119204,2,,,relationship,Husband,0.8043778538703918,
119233,2,,,relationship,Husband,0.8043778538703918,
119391,2,,,relationship,Husband,0.8043778538703918,
119411,2,,,relationship,Husband,0.8043778538703918,
119437,2,,,relationship,Husband,0.8043778538703918,
119518,2,,,relationship,Husband,0.8043778538703918,
119530,2,,,relationship,Husband,0.8043778538703918,
119535,2,,,relationship,Husband,0.8043778538703918,
119551,2,,,relationship,Husband,0.8043778538703918,
119567,2,,,relationship,Husband,0.8043778538703918,
119585,2,,,relationship,Husband,0.8043778538703918,
119660,2,,,relationship,Husband,0.8043778538703918,
119689,2,,,relationship,Husband,0.8043778538703918,
119710,2,,,relationship,Husband,0.8043778538703918,
119768,2,,,relationship,Husband,0.8043778538703918,
119778,2,,,relationship,Husband,0.8043778538703918,
119812,2,,,relationship,Husband,0.8043778538703918,
119820,2,,,relationship,Husband,0.8043778538703918,
119832,2,,,relationship,Husband,0.8043778538703918,
119871,2,,,relationship,Husband,0.8043778538703918,
119889,2,,,relationship,Husband,0.8043778538703918,
119915,2,,,relationship,Husband,0.8043778538703918,
119923,2,,,relationship,Husband,0.8043778538703918,
120006,2,,,relationship,Husband,0.8043778538703918,
120031,2,,,relationship,Husband,0.8043778538703918,
120039,2,,,relationship,Husband,0.8043778538703918,
120062,2,,,relationship,Husband,0.8043778538703918,
120071,2,,,relationship,Husband,0.8043778538703918,
120079,2,,,relationship,Husband,0.8043778538703918,
120097,2,,,relationship,Husband,0.8043778538703918,
120123,2,,,relationship,Husband,0.8043778538703918,
120176,2,,,relationship,Husband,0.8043778538703918,
120201,2,,,relationship,Husband,0.8043778538703918,
120205,2,,,relationship,Husband,0.8043778538703918,
120210,2,,,relationship,Husband,0.8043778538703918,
120213,2,,,relationship,Husband,0.8043778538703918,
120243,2,,,relationship,Husband,0.8043778538703918,
120273,2,,,relationship,Husband,0.8043778538703918,
120347,2,,,relationship,Husband,0.8043778538703918,
120376,2,,,relationship,Husband,0.8043778538703918,
120384,2,,,relationship,Husband,0.8043778538703918,
120411,2,,,relationship,Husband,0.8043778538703918,
120459,2,,,relationship,Husband,0.8043778538703918,
120460,2,,,relationship,Husband,0.8043778538703918,
120465,2,,,relationship,Husband,0.8043778538703918,
120467,2,,,relationship,Husband,0.8043778538703918,
120535,2,,,relationship,Husband,0.8043778538703918,
120553,2,,,relationship,Husband,0.8043778538703918,
120601,2,,,relationship,Husband,0.8043778538703918,
120660,2,,,relationship,Husband,0.8043778538703918,
120705,2,,,relationship,Husband,0.8043778538703918,
120731,2,,,relationship,Husband,0.8043778538703918,
120782,2,,,relationship,Husband,0.8043778538703918,
120948,2,,,relationship,Husband,0.8043778538703918,
120953,2,,,relationship,Husband,0.8043778538703918,
121062,2,,,relationship,Husband,0.8043778538703918,
121091,2,,,relationship,Husband,0.8043778538703918,
121225,2,,,relationship,Husband,0.8043778538703918,
121280,2,,,relationship,Husband,0.8043778538703918,
121304,2,,,relationship,Husband,0.8043778538703918,
121325,2,,,relationship,Husband,0.8043778538703918,
121348,2,,,relationship,Husband,0.8043778538703918,
121381,2,,,relationship,Husband,0.8043778538703918,
121445,2,,,relationship,Husband,0.8043778538703918,
121522,2,,,relationship,Husband,0.8043778538703918,
121592,2,,,relationship,Husband,0.8043778538703918,
121611,2,,,relationship,Husband,0.8043778538703918,
121640,2,,,relationship,Husband,0.8043778538703918,
121643,2,,,relationship,Husband,0.8043778538703918,
121757,2,,,relationship,Husband,0.8043778538703918,
121775,2,,,relationship,Husband,0.8043778538703918,
121788,2,,,relationship,Husband,0.8043778538703918,
121789,2,,,relationship,Husband,0.8043778538703918,
121798,2,,,relationship,Husband,0.8043778538703918,
121853,2,,,relationship,Husband,0.8043778538703918,
121872,2,,,relationship,Husband,0.8043778538703918,
122033,2,,,relationship,Husband,0.8043778538703918,
122045,2,,,relationship,Husband,0.8043778538703918,
122067,2,,,relationship,Husband,0.8043778538703918,
122129,2,,,relationship,Husband,0.8043778538703918,
122162,2,,,relationship,Husband,0.8043778538703918,
122194,2,,,relationship,Husband,0.8043778538703918,
122215,2,,,relationship,Husband,0.8043778538703918,
122262,2,,,relationship,Husband,0.8043778538703918,
122263,2,,,relationship,Husband,0.8043778538703918,
122284,2,,,relationship,Husband,0.8043778538703918,
122306,2,,,relationship,Husband,0.8043778538703918,
122328,2,,,relationship,Husband,0.8043778538703918,
122341,2,,,relationship,Husband,0.8043778538703918,
122357,2,,,relationship,Husband,0.8043778538703918,
122414,2,,,relationship,Husband,0.8043778538703918,
122425,2,,,relationship,Husband,0.8043778538703918,
122496,2,,,relationship,Husband,0.8043778538703918,
122521,2,,,relationship,Husband,0.8043778538703918,
122528,2,,,relationship,Husband,0.8043778538703918,
122529,2,,,relationship,Husband,0.8043778538703918,
122547,2,,,relationship,Husband,0.8043778538703918,
122568,2,,,relationship,Husband,0.8043778538703918,
122677,2,,,relationship,Husband,0.8043778538703918,
122679,2,,,relationship,Husband,0.8043778538703918,
122691,2,,,relationship,Husband,0.8043778538703918,
122748,2,,,relationship,Husband,0.8043778538703918,
122859,2,,,relationship,Husband,0.8043778538703918,
122954,2,,,relationship,Husband,0.8043778538703918,
122984,2,,,relationship,Husband,0.8043778538703918,
122987,2,,,relationship,Husband,0.8043778538703918,
123046,2,,,relationship,Husband,0.8043778538703918,
123053,2,,,relationship,Husband,0.8043778538703918,
123107,2,,,relationship,Husband,0.8043778538703918,
123125,2,,,relationship,Husband,0.8043778538703918,
123162,2,,,relationship,Husband,0.8043778538703918,
123221,2,,,relationship,Husband,0.8043778538703918,
123243,2,,,relationship,Husband,0.8043778538703918,
123269,2,,,relationship,Husband,0.8043778538703918,
123281,2,,,relationship,Husband,0.8043778538703918,
123307,2,,,relationship,Husband,0.8043778538703918,
123309,2,,,relationship,Husband,0.8043778538703918,
123310,2,,,relationship,Husband,0.8043778538703918,
123350,2,,,relationship,Husband,0.8043778538703918,
123352,2,,,relationship,Husband,0.8043778538703918,
123396,2,,,relationship,Husband,0.8043778538703918,
123406,2,,,relationship,Husband,0.8043778538703918,
123443,2,,,relationship,Husband,0.8043778538703918,
123480,2,,,relationship,Husband,0.8043778538703918,
123486,2,,,relationship,Husband,0.8043778538703918,
123514,2,,,relationship,Husband,0.8043778538703918,
123568,2,,,relationship,Husband,0.8043778538703918,
123650,2,,,relationship,Husband,0.8043778538703918,
123659,2,,,relationship,Husband,0.8043778538703918,
123681,2,,,relationship,Husband,0.8043778538703918,
85483,2,,,relationship,Husband,0.8043778538703918,
85536,2,,,relationship,Husband,0.8043778538703918,
85558,2,,,relationship,Husband,0.8043778538703918,
85662,2,,,relationship,Husband,0.8043778538703918,
92581,2,,,relationship,Husband,0.8043778538703918,
92595,2,,,relationship,Husband,0.8043778538703918,
92655,2,,,relationship,Husband,0.8043778538703918,
92711,2,,,relationship,Husband,0.8043778538703918,
92714,2,,,relationship,Husband,0.8043778538703918,
92719,2,,,relationship,Husband,0.8043778538703918,
92730,2,,,relationship,Husband,0.8043778538703918,
92733,2,,,relationship,Husband,0.8043778538703918,
92863,2,,,relationship,Husband,0.8043778538703918,
92886,2,,,relationship,Husband,0.8043778538703918,
92889,2,,,relationship,Husband,0.8043778538703918,
93006,2,,,relationship,Husband,0.8043778538703918,
93037,2,,,relationship,Husband,0.8043778538703918,
93064,2,,,relationship,Husband,0.8043778538703918,
93094,2,,,relationship,Husband,0.8043778538703918,
93250,2,,,relationship,Husband,0.8043778538703918,
93257,2,,,relationship,Husband,0.8043778538703918,
93368,2,,,relationship,Husband,0.8043778538703918,
93371,2,,,relationship,Husband,0.8043778538703918,
93431,2,,,relationship,Husband,0.8043778538703918,
93434,2,,,relationship,Husband,0.8043778538703918,
93496,2,,,relationship,Husband,0.8043778538703918,
93585,2,,,relationship,Husband,0.8043778538703918,
93662,2,,,relationship,Husband,0.8043778538703918,
93666,2,,,relationship,Husband,0.8043778538703918,
93669,2,,,relationship,Husband,0.8043778538703918,
93676,2,,,relationship,Husband,0.8043778538703918,
93684,2,,,relationship,Husband,0.8043778538703918,
93803,2,,,relationship,Husband,0.8043778538703918,
93852,2,,,relationship,Husband,0.8043778538703918,
93937,2,,,relationship,Husband,0.8043778538703918,
94011,2,,,relationship,Husband,0.8043778538703918,
94032,2,,,relationship,Husband,0.8043778538703918,
94100,2,,,relationship,Husband,0.8043778538703918,
94210,2,,,relationship,Husband,0.8043778538703918,
94244,2,,,relationship,Husband,0.8043778538703918,
94317,2,,,relationship,Husband,0.8043778538703918,
94345,2,,,relationship,Husband,0.8043778538703918,
94363,2,,,relationship,Husband,0.8043778538703918,
94433,2,,,relationship,Husband,0.8043778538703918,
94480,2,,,relationship,Husband,0.8043778538703918,
94489,2,,,relationship,Husband,0.8043778538703918,
94505,2,,,relationship,Husband,0.8043778538703918,
94598,2,,,relationship,Husband,0.8043778538703918,
94636,2,,,relationship,Husband,0.8043778538703918,
94665,2,,,relationship,Husband,0.8043778538703918,
94666,2,,,relationship,Husband,0.8043778538703918,
94717,2,,,relationship,Husband,0.8043778538703918,
94770,2,,,relationship,Husband,0.8043778538703918,
94952,2,,,relationship,Husband,0.8043778538703918,
94976,2,,,relationship,Husband,0.8043778538703918,
94977,2,,,relationship,Husband,0.8043778538703918,
95009,2,,,relationship,Husband,0.8043778538703918,
95029,2,,,relationship,Husband,0.8043778538703918,
95030,2,,,relationship,Husband,0.8043778538703918,
95050,2,,,relationship,Husband,0.8043778538703918,
95073,2,,,relationship,Husband,0.8043778538703918,
95077,2,,,relationship,Husband,0.8043778538703918,
95089,2,,,relationship,Husband,0.8043778538703918,
95093,2,,,relationship,Husband,0.8043778538703918,
95139,2,,,relationship,Husband,0.8043778538703918,
95143,2,,,relationship,Husband,0.8043778538703918,
95309,2,,,relationship,Husband,0.8043778538703918,
95314,2,,,relationship,Husband,0.8043778538703918,
95332,2,,,relationship,Husband,0.8043778538703918,
95375,2,,,relationship,Husband,0.8043778538703918,
95378,2,,,relationship,Husband,0.8043778538703918,
95382,2,,,relationship,Husband,0.8043778538703918,
95410,2,,,relationship,Husband,0.8043778538703918,
95417,2,,,relationship,Husband,0.8043778538703918,
95439,2,,,relationship,Husband,0.8043778538703918,
95465,2,,,relationship,Husband,0.8043778538703918,
95491,2,,,relationship,Husband,0.8043778538703918,
95495,2,,,relationship,Husband,0.8043778538703918,
95519,2,,,relationship,Husband,0.8043778538703918,
95542,2,,,relationship,Husband,0.8043778538703918,
95549,2,,,relationship,Husband,0.8043778538703918,
95615,2,,,relationship,Husband,0.8043778538703918,
95653,2,,,relationship,Husband,0.8043778538703918,
95664,2,,,relationship,Husband,0.8043778538703918,
95668,2,,,relationship,Husband,0.8043778538703918,
95687,2,,,relationship,Husband,0.8043778538703918,
95748,2,,,relationship,Husband,0.8043778538703918,
95772,2,,,relationship,Husband,0.8043778538703918,
95774,2,,,relationship,Husband,0.8043778538703918,
95785,2,,,relationship,Husband,0.8043778538703918,
95860,2,,,relationship,Husband,0.8043778538703918,
95891,2,,,relationship,Husband,0.8043778538703918,
96001,2,,,relationship,Husband,0.8043778538703918,
96048,2,,,relationship,Husband,0.8043778538703918,
96049,2,,,relationship,Husband,0.8043778538703918,
96103,2,,,relationship,Husband,0.8043778538703918,
96118,2,,,relationship,Husband,0.8043778538703918,
96122,2,,,relationship,Husband,0.8043778538703918,
96146,2,,,relationship,Husband,0.8043778538703918,
96242,2,,,relationship,Husband,0.8043778538703918,
96293,2,,,relationship,Husband,0.8043778538703918,
96305,2,,,relationship,Husband,0.8043778538703918,
96328,2,,,relationship,Husband,0.8043778538703918,
96347,2,,,relationship,Husband,0.8043778538703918,
96376,2,,,relationship,Husband,0.8043778538703918,
96381,2,,,relationship,Husband,0.8043778538703918,
96423,2,,,relationship,Husband,0.8043778538703918,
96459,2,,,relationship,Husband,0.8043778538703918,
96465,2,,,relationship,Husband,0.8043778538703918,
96475,2,,,relationship,Husband,0.8043778538703918,
96479,2,,,relationship,Husband,0.8043778538703918,
96516,2,,,relationship,Husband,0.8043778538703918,
96542,2,,,relationship,Husband,0.8043778538703918,
96590,2,,,relationship,Husband,0.8043778538703918,
96619,2,,,relationship,Husband,0.8043778538703918,
96633,2,,,relationship,Husband,0.8043778538703918,
96657,2,,,relationship,Husband,0.8043778538703918,
96715,2,,,relationship,Husband,0.8043778538703918,
96735,2,,,relationship,Husband,0.8043778538703918,
96748,2,,,relationship,Husband,0.8043778538703918,
96754,2,,,relationship,Husband,0.8043778538703918,
96771,2,,,relationship,Husband,0.8043778538703918,
96775,2,,,relationship,Husband,0.8043778538703918,
96801,2,,,relationship,Husband,0.8043778538703918,
96816,2,,,relationship,Husband,0.8043778538703918,
96842,2,,,relationship,Husband,0.8043778538703918,
96893,2,,,relationship,Husband,0.8043778538703918,
96921,2,,,relationship,Husband,0.8043778538703918,
96937,2,,,relationship,Husband,0.8043778538703918,
96988,2,,,relationship,Husband,0.8043778538703918,
97021,2,,,relationship,Husband,0.8043778538703918,
97029,2,,,relationship,Husband,0.8043778538703918,
97105,2,,,relationship,Husband,0.8043778538703918,
97113,2,,,relationship,Husband,0.8043778538703918,
97183,2,,,relationship,Husband,0.8043778538703918,
97210,2,,,relationship,Husband,0.8043778538703918,
97245,2,,,relationship,Husband,0.8043778538703918,
97258,2,,,relationship,Husband,0.8043778538703918,
97288,2,,,relationship,Husband,0.8043778538703918,
97319,2,,,relationship,Husband,0.8043778538703918,
97352,2,,,relationship,Husband,0.8043778538703918,
97519,2,,,relationship,Husband,0.8043778538703918,
97531,2,,,relationship,Husband,0.8043778538703918,
97553,2,,,relationship,Husband,0.8043778538703918,
97561,2,,,relationship,Husband,0.8043778538703918,
97633,2,,,relationship,Husband,0.8043778538703918,
97666,2,,,relationship,Husband,0.8043778538703918,
97676,2,,,relationship,Husband,0.8043778538703918,
97714,2,,,relationship,Husband,0.8043778538703918,
97750,2,,,relationship,Husband,0.8043778538703918,
97840,2,,,relationship,Husband,0.8043778538703918,
97896,2,,,relationship,Husband,0.8043778538703918,
97898,2,,,relationship,Husband,0.8043778538703918,
98050,2,,,relationship,Husband,0.8043778538703918,
98132,2,,,relationship,Husband,0.8043778538703918,
98137,2,,,relationship,Husband,0.8043778538703918,
98267,2,,,relationship,Husband,0.8043778538703918,
98326,2,,,relationship,Husband,0.8043778538703918,
98332,2,,,relationship,Husband,0.8043778538703918,
98342,2,,,relationship,Husband,0.8043778538703918,
98352,2,,,relationship,Husband,0.8043778538703918,
98393,2,,,relationship,Husband,0.8043778538703918,
98406,2,,,relationship,Husband,0.8043778538703918,
